155.04626	17191590	0.00055
155.05314	2598568	0.00047
155.05881	11356842	0.00058
155.05979	1593003	0.00030
155.06148	3418283	0.00053
155.06559	9126573	0.00063
155.07137	35934896	0.00058
155.09071	13839031	0.00056
155.10779	1133408896	0.00047
155.14413	29946572	0.00059
155.58431	36385660	0.00045
155.58508	21697404	0.00044
155.58588	7502717	0.00047
155.97949	3257366	0.00055
155.98561	1486360	0.00049
156.01312	1767203	0.00052
156.02779	2986024	0.00046
156.03011	11201577	0.00057
156.04150	22025262	0.00059
156.04284	4496430	0.00044
156.06103	7124021	0.00066
156.06664	261321776	0.00054
156.07782	3123260	0.00069
156.08195	3380285	0.00062
156.08611	5534783	0.00043
156.08686	3403839	0.00039
156.10304	5294149	0.00046
156.11102	84374600	0.00058
156.58283	8125691	0.00044
156.58362	4838651	0.00041
156.58440	1816315	0.00047
156.91583	5608822	0.00066
156.92520	4946298	0.00061
156.96281	5220744	0.00052
156.96731	2778505	0.00057
156.99653	7331220	0.00058
156.99702	1950612	0.00044
156.99927	3298197	0.00062
157.01184	8959385	0.00058
157.02537	149222816	0.00058
157.03677	39171492	0.00058
157.05057	30807464	0.00059
157.05336	2665385	0.00072
157.06183	4157868	0.00050
157.06989	15963567	0.00063
157.08695	147223984	0.00056
157.11438	3979711	0.00051
157.12342	461927872	0.00053
157.58881	1736810	0.00041
157.59071	15304298	0.00044
157.59150	9139819	0.00042
157.59234	2850411	0.00047
157.59905	1504621	0.00053
157.96238	1716973	0.00055
157.96350	1789166	0.00053
158.00935	1713918	0.00039
158.02231	1554178	0.00033
158.02282	1682178	0.00038
158.02888	9176836	0.00058
158.03986	1472264	0.00051
158.04587	7094027	0.00054
158.04716	2861835	0.00063
158.06102	100955920	0.00057
158.06440	12560145	0.00062
158.08216	351237920	0.00057
158.09041	12580634	0.00057
158.12666	37615400	0.00061
158.81914	1451538	0.00049
158.92534	49084468	0.00065
158.93465	1921081	0.00055
158.97862	1482823	0.00049
158.98286	2456649	0.00039
159.00450	1429072	0.00045
159.02979	8603736	0.00066
159.04129	2600028	0.00046
159.04509	3315806	0.00065
159.06450	11831396	0.00057
159.06626	44783716	0.00060
159.07750	10805352	0.00060
159.07890	5928041	0.00053
159.08159	20891754	0.00061
159.08483	2932843	0.00039
159.08565	25950314	0.00063
159.09269	25139310	0.00060
159.10269	52787312	0.00060
159.13014	1519226	0.00042
159.68237	1650990	0.00040
159.85618	13637989	0.00045
159.85700	9099621	0.00045
159.85781	2092390	0.00048
159.97827	9695628	0.00064
160.00741	6849941	0.00065
160.01451	4797848	0.00049
160.04031	153614752	0.00059
160.04537	3998113	0.00065
160.06142	66173352	0.00060
160.07673	167606704	0.00059
160.08222	16964012	0.00064
160.09064	1581744	0.00059
160.09606	2901425	0.00075
160.10588	4401589	0.00057
160.10719	1796533	0.00037
160.43739	3773980	0.00050
160.76759	6044290	0.00022
160.76855	7936642	0.00027
160.93567	15512245	0.00066
160.95249	3135674	0.00062
160.96209	2520765	0.00045
161.01226	1895628	0.00055
161.01522	6031053	0.00062
161.02231	1693391	0.00045
161.02436	4237008	0.00059
161.04367	15555286	0.00058
161.04546	65059544	0.00061
161.06073	19122906	0.00062
161.07133	6345438	0.00057
161.08013	17787616	0.00067
161.08189	5070561	0.00055
161.09316	5218533	0.00068
161.09720	20626150	0.00064
161.10286	2364135	0.00044
161.43615	2283339	0.00043
161.57307	1779060	0.00047
161.60017	2628476	0.00021
161.60073	20159356	0.00047
161.60155	11500412	0.00046
161.60243	3307900	0.00066
161.93448	2747357	0.00052
161.93767	1590750	0.00036
161.97513	2572777	0.00075
161.99299	1537006	0.00034
161.99387	12534767	0.00064
162.01953	8199158	0.00064
162.02293	47283192	0.00062
162.04203	60079100	0.00061
162.05613	19135488	0.00059
162.06099	7214082	0.00063
162.06843	2558980	0.00045
162.07741	1982855	0.00078
162.09235	14957579	0.00064
162.09746	1601037	0.00049
162.10058	3106829	0.00057
162.10257	1996814	0.00040
162.59146	4484250	0.00036
162.59201	34978968	0.00047
162.59285	20061338	0.00048
162.59370	6386842	0.00051
162.94887	4980990	0.00058
162.95851	2769664	0.00055
162.98247	3442951	0.00060
163.02616	35822868	0.00064
163.03996	55835928	0.00064
163.04335	6533400	0.00064
163.05134	288652576	0.00060
163.07649	97991968	0.00063
163.09394	5113126	0.00044
163.11271	10278187	0.00064
163.39620	1757049	0.00046
163.59004	2649518	0.00041
163.59064	33201582	0.00050
163.59149	19578286	0.00048
163.59234	6966703	0.00052
163.99093	4625946	0.00059
164.01187	2522656	0.00053
164.01875	2558497	0.00064
164.02131	1544738	0.00058
164.02262	5557795	0.00050
164.02342	3286563	0.00055
164.03522	280460832	0.00061
164.03866	5463079	0.00078
164.04341	5515816	0.00060
164.05454	22814250	0.00059
164.05875	1491756	0.00056
164.07174	469925408	0.00057
164.07969	10374706	0.00059
164.09222	3822133	0.00046
164.09307	2695733	0.00048
164.10803	231374400	0.00061
164.20872	1467476	0.00048
164.93499	5656338	0.00067
164.94435	5352213	0.00064
164.94740	2781973	0.00060
164.95709	6071576	0.00076
165.01674	4695847	0.00066
165.01920	38797096	0.00062
165.02400	142966576	0.00067
165.03857	23736108	0.00063
165.04023	6897453	0.00043
165.04084	11079469	0.00057
165.05575	56491824	0.00066
165.07504	47374136	0.00067
165.09197	41746236	0.00069
165.10338	2033469	0.00042
165.11135	24936256	0.00064
165.12853	22966084	0.00063
165.77365	2365928	0.00043
165.97099	3310617	0.00051
165.97895	2309147	0.00042
165.99101	1700894	0.00058
166.00826	7606307	0.00067
166.01458	128974880	0.00063
166.02257	3256358	0.00063
166.02734	9302055	0.00066
166.03953	2025514	0.00067
166.04037	2054442	0.00070
166.04527	2741292	0.00044
166.05088	190447664	0.00063
166.06221	5709872	0.00056
166.06354	2042928	0.00042
166.07578	1934131	0.00064
166.07837	4376628	0.00069
166.08740	48267320	0.00068
166.09537	5610552	0.00060
166.11463	1616701	0.00064
166.12363	4453439	0.00065
166.13196	3265601	0.00054
166.43388	2225292	0.00040
166.43484	6824076	0.00040
166.56126	1666731	0.00040
166.78039	3382497	0.00045
166.97300	1839888	0.00047
166.97506	5411088	0.00064
166.99599	2706709	0.00056
167.00187	2261783	0.00067
167.01780	8448283	0.00065
167.01866	4502811	0.00087
167.01974	6054171	0.00075
167.02090	8579355	0.00062
167.02287	2918684	0.00056
167.03499	1253998848	0.00054
167.04607	7190818	0.00065
167.05433	14723363	0.00075
167.07124	70910248	0.00069
167.08269	5364011	0.00061
167.09064	5458220	0.00055
167.10782	109347120	0.00064
167.13987	4821304	0.00020
167.14090	5058873	0.00026
167.14403	41918776	0.00064
167.47499	3258761	0.00041
167.76755	1514447	0.00064
167.81238	1756633	0.00048
167.94350	2578937	0.00072
167.98317	3245570	0.00062
167.99728	60604932	0.00068
168.00656	3204615	0.00055
168.02777	12220940	0.00066
168.03013	9802253	0.00068
168.03826	83132944	0.00067
168.04315	8466960	0.00061
168.06656	108429848	0.00068
168.07476	7655960	0.00068
168.07788	27517464	0.00068
168.10303	17850910	0.00070
168.11097	11899424	0.00062
168.13923	1878567	0.00063
168.14753	5064233	0.00059
168.35717	1511002	0.00048
168.60108	2495123	0.00043
168.83610	11563722	0.00063
168.83700	1650378	0.00036
168.93431	2084065	0.00049
168.98050	1499884	0.00028
168.98120	12321516	0.00072
168.98923	8084206	0.00061
168.99065	3412718	0.00057
168.99924	9431792	0.00065
169.00056	2603760	0.00054
169.01173	3226355	0.00060
169.01415	3638515	0.00080
169.02534	1980662	0.00054
169.02728	1447414	0.00055
169.03119	1962743	0.00042
169.03296	10982136	0.00071
169.03914	6886137	0.00062
169.03997	1580793	0.00048
169.04149	3418874	0.00052
169.04205	1669882	0.00033
169.05065	30327548	0.00072
169.06183	4142847	0.00067
169.06574	1723903	0.00084
169.06890	1756928	0.00039
169.06985	10001152	0.00062
169.08700	100827912	0.00069
169.09814	6765319	0.00068
169.12329	33710860	0.00070
169.13469	171868944	0.00067
169.15983	25154326	0.00068
169.59861	2356858	0.00061
169.59884	2418298	0.00032
169.59933	3515259	0.00020
169.59992	27730810	0.00049
169.60083	16810874	0.00050
169.60177	5614459	0.00052
169.77460	3768227	0.00051
169.99285	3604437	0.00059
170.04333	3188704	0.00044
170.04578	42197984	0.00067
170.04705	6161377	0.00058
170.05718	2650595	0.00057
170.06116	2036708	0.00053
170.07653	2491880	0.00073
170.08234	8354793	0.00068
170.09034	9208811	0.00072
170.10120	1491949	0.00038
170.10173	3103726	0.00042
170.11855	47973360	0.00067
170.12668	4925427	0.00060
170.13802	16536566	0.00070
170.15167	2312185	0.00045
170.15247	1434105	0.00042
170.15326	1633785	0.00050
170.15622	2782714	0.00065
170.16132	1456635	0.00048
170.16306	3302396	0.00063
170.53657	1618513	0.00055
170.65823	1547884	0.00051
170.77990	2252936	0.00050
170.78034	3425416	0.00037
170.78168	2033800	0.00033
170.82511	5526674	0.00054
170.82597	2503826	0.00056
170.83329	12756116	0.00076
170.93528	3113131	0.00055
170.94417	4168877	0.00070
170.99699	2193593	0.00088
171.00624	6436027	0.00064
171.00775	2621627	0.00055
171.01206	120587456	0.00068
171.02977	8654016	0.00069
171.04860	9886917	0.00075
171.05629	1571782	0.00054
171.06622	50513096	0.00075
171.07755	18662604	0.00068
171.08150	3989708	0.00070
171.09409	1677519	0.00044
171.09510	2209487	0.00058
171.10272	407405792	0.00064
171.13897	553813184	0.00063
171.43143	3599643	0.00046
171.60420	1743170	0.00071
171.76583	1951846	0.00073
171.76625	1886567	0.00035
171.76690	1481063	0.00033
172.00733	106857888	0.00067
172.01536	7572895	0.00088
172.01695	4939167	0.00078
172.02267	2065312	0.00054
172.02512	2780577	0.00057
172.03317	1540515	0.00031
172.04033	990545344	0.00056
172.06151	9444777	0.00073
172.06257	1577897	0.00046
172.06952	5305771	0.00057
172.07674	29631916	0.00069
172.09782	656573888	0.00058
172.10605	33367474	0.00077
172.13438	3130809	0.00071
172.14242	50972092	0.00073
172.52439	2818577	0.00075
172.83028	7476822	0.00082
172.83197	4514391	0.00068
172.94072	1815151	0.00090
172.94132	1480047	0.00057
172.95782	1727603	0.00043
172.97684	2356343	0.00054
173.00782	6082174	0.00066
173.00904	5165694	0.00070
173.01059	6291071	0.00057
173.01210	1604991	0.00073
173.01620	7070336	0.00076
173.02790	6098563	0.00058
173.04365	71714440	0.00071
173.04547	24028806	0.00073
173.05682	100796040	0.00069
173.06076	6239882	0.00069
173.07193	36931212	0.00071
173.08197	120522384	0.00070
173.09303	5721745	0.00066
173.09705	10753682	0.00072
173.10119	38766228	0.00090
173.10438	56592020	0.00075
173.11826	102205080	0.00070
173.14566	2802333	0.00057
173.51983	1591025	0.00046
173.96634	2060118	0.00043
173.98430	4787035	0.00068
173.99388	8597340	0.00068
174.00189	4459359	0.00075
174.00302	4496223	0.00082
174.00491	1889631	0.00050
174.04084	88295272	0.00073
174.05196	58443624	0.00070
174.05594	262506352	0.00064
174.05995	5571436	0.00082
174.07542	4825967	0.00062
174.07711	9527151	0.00071
174.08511	9291633	0.00071
174.08829	53659504	0.00069
174.09240	7491443	0.00074
174.10449	1645942	0.00058
174.10767	13846390	0.00072
174.12163	9785209	0.00070
174.43618	1569473	0.00079
174.82708	2434586	0.00077
174.82880	4215834	0.00059
174.97791	2459708	0.00058
174.98011	19916860	0.00075
175.01827	6247494	0.00070
175.02473	4209735	0.00071
175.03758	2794570	0.00053
175.03996	7718987	0.00073
175.04417	5926988	0.00076
175.04994	2464333	0.00098
175.05333	1552974	0.00102
175.05524	3518542	0.00065
175.05927	21760078	0.00077
175.06107	8953935	0.00071
175.07243	1935442	0.00064
175.07651	33499218	0.00074
175.08755	12302421	0.00071
175.09166	4097111	0.00067
175.09754	20133976	0.00081
175.10757	1459290	0.00038
175.11104	1663579	0.00054
175.11283	6131803	0.00071
175.74492	1543917	0.00053
175.76544	1774322	0.00054
175.76592	3856626	0.00053
175.95805	2819358	0.00064
175.98359	2295076	0.00067
175.98845	2187557	0.00059
175.99087	2476326	0.00074
175.99692	2271527	0.00061
176.00209	1537833	0.00048
176.00966	13613354	0.00079
176.02605	3752238	0.00058
176.03530	8110384	0.00080
176.03874	145262896	0.00072
176.07169	6797625	0.00076
176.07647	1926970	0.00065
176.07969	3913019	0.00071
176.09076	1676605	0.00061
176.10802	128223552	0.00071
176.50166	1538461	0.00045
176.76322	1460699	0.00063
176.76437	1707995	0.00047
176.76535	2006491	0.00041
176.76633	9538011	0.00060
176.76732	2923996	0.00063
176.90070	17418748	0.00080
176.93594	147753472	0.00071
176.99584	47434256	0.00074
177.01930	3904023	0.00067
177.03380	45976092	0.00069
177.04039	5786141	0.00071
177.04207	7419421	0.00081
177.05570	77613600	0.00072
177.09201	47630888	0.00071
177.10326	11969067	0.00076
177.11149	16607789	0.00072
177.11771	1931311	0.00058
177.12834	9001521	0.00070
177.30807	21744220	0.00061
177.30912	6277725	0.00055
177.80436	1699028	0.00065
177.86247	1697506	0.00069
177.86351	1818338	0.00054
177.99902	2690819	0.00062
178.00731	29289220	0.00079
178.01461	43297544	0.00078
178.01802	33090312	0.00076
178.02707	2742026	0.00065
178.03434	6273804	0.00076
178.03692	8010508	0.00074
178.03771	3059980	0.00076
178.05102	464554752	0.00071
178.05893	8608529	0.00073
178.06386	12393234	0.00067
178.08726	71420696	0.00075
178.09985	8354587	0.00067
178.10081	2225436	0.00078
178.10665	1572125	0.00063
178.11055	2813726	0.00056
178.12003	1603360	0.00040
178.12107	14150432	0.00074
178.12361	2743073	0.00061
178.15633	1962281	0.00049
178.48237	1467001	0.00073
178.49563	1443196	0.00049
178.50909	4578176	0.00079
178.89642	1475552	0.00050
178.89772	5962720	0.00079
178.91531	8694756	0.00074
178.94016	2434539	0.00065
178.96320	4365297	0.00062
178.96562	3038193	0.00067
178.97723	2201588	0.00064
178.99864	3018745	0.00069
179.00206	3677178	0.00074
179.01776	3713022	0.00062
179.03498	823036928	0.00068
179.04608	11070469	0.00072
179.04949	49826824	0.00076
179.05427	36785160	0.00080
179.05618	14765064	0.00085
179.05745	83250184	0.00077
179.07132	36359180	0.00077
179.09071	7541777	0.00078
179.10760	23530516	0.00070
179.11878	3384344	0.00081
179.12461	42306584	0.00077
179.14403	11754526	0.00080
179.32489	1871948	0.00038
179.45200	1438316	0.00048
179.98329	4023540	0.00073
179.99686	2841848	0.00071
180.00724	1763066	0.00063
180.01366	1614332	0.00070
180.03030	20274432	0.00079
180.03387	3328257	0.00073
180.03832	69995776	0.00079
180.04253	2792707	0.00049
180.05279	3154950	0.00100
180.05505	3015943	0.00058
180.05770	1866503	0.00073
180.06095	6764808	0.00096
180.06667	410946816	0.00069
180.07455	3982604	0.00077
180.10288	5497107	0.00076
180.10603	1534740	0.00057
180.11094	2754837	0.00058
180.11651	2962711	0.00055
180.13930	1811740	0.00059
180.14729	1741086	0.00053
180.52145	1916288	0.00065
180.62673	1932700	0.00043
180.90722	4664807	0.00082
180.91244	1755112	0.00057
180.91281	1588712	0.00042
180.97310	1550329	0.00056
180.98132	2053371	0.00088
180.98946	4371965	0.00069
180.99080	1591293	0.00049
181.01205	1576963	0.00070
181.01432	2373892	0.00084
181.01770	2978309	0.00049
181.02547	2627591	0.00068
181.02698	1444231	0.00058
181.02724	1448199	0.00056
181.03845	5664266	0.00090
181.03911	5201418	0.00076
181.04168	3577355	0.00081
181.04556	2037004	0.00081
181.04834	4540941	0.00083
181.05067	21454350	0.00086
181.06173	142446096	0.00070
181.06990	33664532	0.00086
181.08694	101322264	0.00076
181.12330	28429856	0.00074
181.13455	49507876	0.00082
181.15964	128290344	0.00077
181.96590	7714568	0.00075
182.00962	2624788	0.00075
182.04350	16469789	0.00081
182.04593	45035296	0.00080
182.05390	2467616	0.00077
182.05709	1733409	0.00060
182.05830	7178018	0.00071
182.06095	1981730	0.00062
182.06510	8789795	0.00084
182.07078	2179365	0.00067
182.07327	2558758	0.00054
182.07687	1473831	0.00056
182.08228	25431848	0.00082
182.08960	1621802	0.00034
182.09033	10012459	0.00082
182.10803	3968816	0.00052
182.10905	1744688	0.00046
182.11869	20389682	0.00077
182.12659	3326773	0.00063
182.13798	6178616	0.00074
182.16300	19726142	0.00071
182.31808	1514347	0.00057
182.64079	19275718	0.00079
182.64168	16715719	0.00036
182.64234	135761856	0.00059
182.64340	83365832	0.00061
182.64451	28078024	0.00066
182.94426	1919006	0.00064
182.97833	1534504	0.00053
182.99420	2956333	0.00064
183.01479	12746802	0.00070
183.02748	16998454	0.00082
183.02993	74321976	0.00081
183.04910	4288573	0.00075
183.05388	4587582	0.00062
183.06634	425758784	0.00073
183.08145	7352390	0.00076
183.09286	3936329	0.00091
183.10272	86446160	0.00078
183.11379	4893776	0.00078
183.13908	102551640	0.00081
183.14421	42897496	0.00058
183.14527	25374808	0.00060
183.14636	8556633	0.00063
183.17534	12206177	0.00075
183.56796	3034838	0.00075
183.64881	5325038	0.00058
183.65020	59773168	0.00063
183.65130	32559342	0.00061
183.65238	10481903	0.00063
183.73291	113643784	0.00066
183.73403	31265032	0.00058
183.73515	8360200	0.00064
184.00169	55415128	0.00082
184.00759	1785946	0.00085
184.01992	1465182	0.00069
184.02514	1827679	0.00057
184.03327	6662498	0.00077
184.06151	9830762	0.00080
184.06970	33681772	0.00086
184.07283	3836270	0.00077
184.09220	5876084	0.00088
184.09792	5998966	0.00079
184.10608	8589688	0.00082
184.13416	58970496	0.00064
184.13529	18952576	0.00061
184.13644	5265793	0.00060
184.14239	12358019	0.00082
184.15200	15946118	0.00059
184.15309	9687430	0.00059
184.15420	2849159	0.00068
184.17877	2267534	0.00058
184.46015	5091813	0.00028
184.46141	5239270	0.00026
184.50571	2432499	0.00078
184.53558	1585661	0.00059
184.53925	26251774	0.00066
184.54036	8020478	0.00059
184.61410	1866773	0.00067
184.65818	3639843	0.00062
184.65927	1956899	0.00059
184.78841	6539852	0.00067
184.78952	1676876	0.00062
184.79572	2506318	0.00071
184.92856	2591352	0.00069
184.93093	2206841	0.00068
184.94022	1448572	0.00043
184.98581	3949194	0.00098
184.99143	2614412	0.00077
185.00493	2098576	0.00076
185.01259	3304083	0.00068
185.02665	1434263	0.00031
185.02774	8899224	0.00074
185.04554	172561056	0.00083
185.05683	10656417	0.00077
185.07044	2646693	0.00075
185.07201	3030694	0.00092
185.07266	2123430	0.00066
185.08196	745181888	0.00068
185.09711	4552366	0.00067
185.11836	124490424	0.00083
185.15477	244945600	0.00080
185.19110	6961868	0.00075
185.48833	1548588	0.00059
185.61993	2159447	0.00058
185.62188	7482200	0.00064
185.62299	3681112	0.00056
185.72279	10044281	0.00065
185.72388	3263353	0.00059
185.85372	1831844	0.00083
185.98159	1718223	0.00055
185.99388	45659092	0.00080
186.01565	4243418	0.00101
186.01728	1769435	0.00050
186.02598	4572126	0.00070
186.03024	3452895	0.00085
186.03547	5006305	0.00076
186.03825	2295778	0.00063
186.04065	5011427	0.00096
186.04894	16896998	0.00079
186.05612	188453856	0.00081
186.08535	57381872	0.00084
186.09248	2794484	0.00078
186.09648	1487349	0.00055
186.10494	2138104	0.00071
186.11352	23835642	0.00080
186.11464	2091003	0.00060
186.12168	12415997	0.00088
186.15809	29406218	0.00082
186.91445	1620237	0.00056
186.92953	17253650	0.00086
186.93905	3461398	0.00092
186.99733	3489066	0.00071
187.00127	3247403	0.00067
187.02470	4410676	0.00069
187.04343	591566144	0.00073
187.07232	2649412	0.00078
187.07646	10059078	0.00077
187.09759	437949760	0.00074
187.10885	102421840	0.00087
187.11280	14894418	0.00080
187.13395	76567896	0.00085
187.16124	1594724	0.00062
187.50012	3671516	0.00059
187.95050	7476864	0.00077
187.99103	14055055	0.00085
187.99657	20227728	0.00079
188.00943	13715093	0.00077
188.03532	159651488	0.00084
188.04667	45029028	0.00083
188.05637	54859432	0.00085
188.07174	168695472	0.00079
188.07665	4347567	0.00083
188.09275	7483060	0.00106
188.10097	33199800	0.00088
188.11218	11243195	0.00083
188.11617	2572477	0.00069
188.13735	8189637	0.00086
188.21953	1470179	0.00067
188.35407	2695958	0.00058
188.45099	1772346	0.00055
188.84171	2492367	0.00048
188.84287	1557455	0.00047
188.84400	10086352	0.00066
188.84489	2345936	0.00071
188.87518	1661404	0.00062
188.95143	32126968	0.00084
189.00484	6983694	0.00083
189.01903	1675283	0.00061
189.03043	5369880	0.00069
189.03854	13711387	0.00072
189.03931	16697371	0.00098
189.04028	6813724	0.00086
189.04320	2957341	0.00079
189.05564	52140064	0.00080
189.06616	16525349	0.00083
189.07517	20260904	0.00103
189.07687	222206000	0.00086
189.08808	45127724	0.00085
189.09204	17840176	0.00086
189.09668	13641777	0.00085
189.10424	3576884	0.00077
189.11323	10154040	0.00089
189.12843	5351486	0.00095
189.13385	1939520	0.00023
189.13433	5716032	0.00032
189.13562	5158977	0.00031
189.13607	2060353	0.00033
189.46784	1530051	0.00057
189.46828	1525955	0.00067
189.46944	2827460	0.00072
189.51288	5937365	0.00064
189.56799	2924779	0.00088
189.78143	2378049	0.00033
189.78187	4077889	0.00038
189.79497	2257734	0.00069
189.89993	3378544	0.00090
189.95485	2740103	0.00083
189.97902	11868560	0.00082
190.00663	4777372	0.00085
190.01446	9611679	0.00082
190.03705	5423528	0.00077
190.03876	2733481	0.00066
190.04306	2537899	0.00049
190.05087	448829856	0.00076
190.05422	538352064	0.00075
190.05907	5375409	0.00106
190.07843	1872313	0.00041
190.08015	18438586	0.00087
190.08726	9470397	0.00078
190.08825	1551293	0.00040
190.09134	4265407	0.00085
190.09209	4235711	0.00084
190.09536	2824640	0.00085
190.09983	2073538	0.00060
190.11648	1882569	0.00052
190.11731	1508809	0.00054
190.11798	1677769	0.00040
190.12366	4111820	0.00080
190.13169	1649615	0.00054
190.54101	1710713	0.00048
190.78798	1930977	0.00056
190.92382	2435867	0.00071
190.94845	22027044	0.00081
190.96312	2513707	0.00069
190.97286	2929968	0.00092
190.99851	3505979	0.00093
191.00186	3029820	0.00082
191.01964	27237188	0.00087
191.03498	5451594	0.00081
191.05432	39869268	0.00089
191.05606	37002068	0.00087
191.05758	37116756	0.00082
191.07126	20884314	0.00087
191.08095	2266718	0.00070
191.08180	2574942	0.00150
191.08263	3698527	0.00110
191.09253	2264931	0.00063
191.10763	28326762	0.00078
191.14398	9323385	0.00081
191.33587	1437132	0.00075
191.62122	2401354	0.00051
191.62197	23600202	0.00068
191.62316	13683787	0.00067
191.62436	4437067	0.00064
191.95210	2127582	0.00093
191.98746	1981678	0.00086
191.99102	2810095	0.00073
192.01815	2047739	0.00108
192.02295	2322174	0.00077
192.02790	2213120	0.00090
192.03024	4490497	0.00094
192.03359	4960515	0.00083
192.04270	1479942	0.00044
192.05000	23207178	0.00080
192.05513	3016972	0.00064
192.05757	2219277	0.00064
192.05844	3120910	0.00155
192.05945	2756366	0.00088
192.06669	24329490	0.00091
192.07160	3817236	0.00089
192.07478	2968853	0.00071
192.07931	1480983	0.00055
192.08018	3184920	0.00077
192.08980	1463580	0.00114
192.10304	5142818	0.00078
192.10393	1650978	0.00068
192.11101	3183909	0.00071
192.12360	3402027	0.00064
192.12483	2042156	0.00074
192.12608	2219820	0.00074
192.13935	9149746	0.00092
192.14755	1845046	0.00058
192.53432	6018536	0.00076
192.61163	2091532	0.00055
192.87500	2156679	0.00081
192.89916	2404499	0.00078
192.94554	3992233	0.00087
192.99079	42704572	0.00093
193.01320	4869833	0.00096
193.05047	41918172	0.00079
193.06187	2869472	0.00105
193.08691	155492080	0.00085
193.09032	5484270	0.00078
193.09746	10964721	0.00082
193.09976	3383026	0.00061
193.11978	1825532	0.00072
193.12335	18190078	0.00088
193.15979	46563088	0.00088
193.59912	2267620	0.00081
193.67885	1585675	0.00071
193.78306	1439806	0.00060
193.91649	4733056	0.00067
193.91745	1870465	0.00069
193.91788	1910145	0.00070
193.93471	1800841	0.00054
193.93544	4180106	0.00073
193.93670	12894346	0.00071
193.93795	3272843	0.00058
193.98889	6586533	0.00080
193.99496	30351528	0.00086
193.99890	3277481	0.00100
194.03188	3036346	0.00068
194.04587	12308673	0.00093
194.05402	3818693	0.00083
194.06691	72278216	0.00084
194.07974	2792658	0.00078
194.08219	29081812	0.00091
194.09044	18866392	0.00092
194.09485	2976986	0.00070
194.11857	8200422	0.00080
194.12680	2874602	0.00091
194.13241	2582252	0.00078
194.15489	2240248	0.00090
194.16307	6029564	0.00088
194.45476	11444624	0.00021
194.78695	2118204	0.00045
194.78745	2333244	0.00040
194.78929	7369277	0.00059
194.93684	3750538	0.00072
194.94640	5001871	0.00070
194.98845	1762469	0.00071
194.99089	2633382	0.00058
194.99421	3633832	0.00074
194.99699	1687209	0.00071
194.99834	2047658	0.00065
195.00644	102146736	0.00091
195.02728	1707193	0.00066
195.02979	3129019	0.00063
195.05102	5059270	0.00074
195.06374	17191628	0.00080
195.06613	170369744	0.00086
195.07030	4202192	0.00082
195.07750	59368148	0.00086
195.08577	3308248	0.00091
195.10257	355508960	0.00078
195.13555	6922995	0.00084
195.13896	87040760	0.00090
195.17541	19809032	0.00086
195.45413	2264989	0.00062
195.97828	4583611	0.00084
195.98812	13468864	0.00080
195.99083	2932418	0.00126
196.00970	4550860	0.00090
196.02272	25961684	0.00091
196.02510	8094933	0.00086
196.02840	9340119	0.00095
196.03791	2496220	0.00079
196.04759	4406497	0.00079
196.05928	2995432	0.00093
196.06165	8486121	0.00103
196.06281	30008554	0.00102
196.06952	20518126	0.00083
196.07274	2100463	0.00063
196.07366	3216624	0.00043
196.07449	10638576	0.00075
196.07662	4696306	0.00083
196.08072	5020916	0.00074
196.09790	6374653	0.00082
196.10594	33989888	0.00093
196.13429	11343121	0.00088
196.14031	2052373	0.00060
196.14243	11744534	0.00093
196.17895	3289386	0.00074
196.45360	1679301	0.00070
196.78895	1775236	0.00060
196.91908	1474768	0.00062
196.95992	4770535	0.00090
197.00410	1712385	0.00059
197.00683	1620227	0.00097
197.00912	2322692	0.00076
197.01055	1515781	0.00073
197.02078	1787659	0.00059
197.02186	6102796	0.00090
197.02581	1789198	0.00074
197.02762	1656079	0.00070
197.04555	229025568	0.00092
197.05658	4271904	0.00081
197.06597	2846501	0.00082
197.06679	1465126	0.00038
197.07053	1837864	0.00071
197.07285	1816361	0.00063
197.08199	243836720	0.00085
197.10003	3094329	0.00073
197.10681	1833789	0.00079
197.10931	2629438	0.00076
197.11836	282044224	0.00087
197.15465	65611608	0.00095
197.16603	9174880	0.00086
197.19097	6715246	0.00082
197.56755	6039630	0.00086
197.58360	2534487	0.00067
197.80736	1996510	0.00064
197.95794	3169594	0.00096
197.97033	38676800	0.00087
197.98837	2643788	0.00102
198.00425	1477462	0.00077
198.00749	6381912	0.00083
198.01369	4101468	0.00078
198.01481	2912604	0.00055
198.01712	1974110	0.00095
198.01869	2808159	0.00087
198.03845	3621227	0.00072
198.04091	3837292	0.00083
198.04885	23112050	0.00092
198.05586	5874038	0.00085
198.07155	8405375	0.00095
198.07478	3314049	0.00086
198.07728	7223683	0.00082
198.08530	23882120	0.00095
198.08968	2306442	0.00072
198.10321	3109267	0.00070
198.10786	9525653	0.00087
198.11359	4964761	0.00100
198.12170	30787998	0.00094
198.13294	2351525	0.00068
198.15800	9460148	0.00094
198.18616	1437126	0.00080
198.19427	1739723	0.00073
198.57319	1813687	0.00087
198.60975	2371790	0.00084
198.82297	7187285	0.00040
198.82442	7383894	0.00039
198.90517	39234440	0.00085
198.90824	12028812	0.00088
198.91794	54553488	0.00097
198.99168	107948992	0.00086
199.03757	8739807	0.00077
199.05005	3395559	0.00080
199.05135	23219176	0.00098
199.06118	18394094	0.00098
199.07221	6013941	0.00076
199.07622	4085752	0.00086
199.08660	2364414	0.00050
199.08764	5147647	0.00095
199.08835	3057663	0.00075
199.09768	1468967936	0.00074
